ID,probability
TEST_00877,0.06266507109948787
TEST_00878,0.3040501238579724
TEST_00879,0.5886784045639428
TEST_00880,0.5790059663144121
TEST_00881,0.34005796706756125
TEST_00882,0.35701816805534653
TEST_00883,0.22515434108346444
TEST_00884,0.06256972829924959
TEST_00885,0.6161880858540679
TEST_00886,0.06801668275852621
TEST_00887,0.511198872265692
TEST_00888,0.21328935779324618
TEST_00889,0.075388572609922
TEST_00890,0.31892621919297515
TEST_00891,0.4523291445528119
TEST_00892,0.15648114674260272
TEST_00893,0.3294884638318866
TEST_00894,0.24120093380452243
TEST_00895,0.5343779342370047
TEST_00896,0.2920168964232089
TEST_00897,0.5357462900123775
TEST_00898,0.3571805188677533
TEST_00899,0.4132066079541773
TEST_00900,0.47239360336055497
TEST_00901,0.3363106109993188
TEST_00902,0.6332186237293909
TEST_00903,0.062438445751179406
TEST_00904,0.48254299091473507
TEST_00905,0.26224463190931774
TEST_00906,0.18322215914883805
TEST_00907,0.6043390592192032
TEST_00908,0.5292896189120787
TEST_00909,0.45873006798094124
TEST_00910,0.34314641434387316
TEST_00911,0.29907535370044097
TEST_00912,0.2628765893117687
TEST_00913,0.5990875379704533
TEST_00914,0.38048643602592497
TEST_00915,0.1804969107311311
TEST_00916,0.5062984033971771
TEST_00917,0.08459100040083194
TEST_00918,0.4886387094127589
TEST_00919,0.062259125684490345
TEST_00920,0.3493699950194286
TEST_00921,0.4110950911622655
TEST_00922,0.07771800070086948
TEST_00923,0.09296903480595604
TEST_00924,0.2938815580125018
TEST_00925,0.21359116917762935
TEST_00926,0.48344962576295
TEST_00927,0.48425747840204136
TEST_00928,0.06297862832123875
TEST_00929,0.2959023611487544
TEST_00930,0.063877536435945
TEST_00931,0.06729386498660532
TEST_00932,0.06201748010508218
TEST_00933,0.21127378456189685
TEST_00934,0.0628260646845647
TEST_00935,0.06363766240790036
TEST_00936,0.6033641151259475
TEST_00937,0.22185268719567508
TEST_00938,0.21306229440251714
TEST_00939,0.6339101678739442
TEST_00940,0.5241766564496052
TEST_00941,0.14265094147878124
TEST_00942,0.41207914308899996
TEST_00943,0.2369389728309177
TEST_00944,0.473913318058
TEST_00945,0.37596194699504143
TEST_00946,0.5737587268943362
TEST_00947,0.06307979518317892
TEST_00948,0.062423393730111805
TEST_00949,0.41326626729595806
TEST_00950,0.2849889518237408
TEST_00951,0.6165472077883751
TEST_00952,0.061810818189100704
TEST_00953,0.4234348175276634
TEST_00954,0.06876707333675375
TEST_00955,0.07832949376384749
TEST_00956,0.3811009213317296
TEST_00957,0.06181304525368417
TEST_00958,0.4802910921055279
TEST_00959,0.6499845523958203
TEST_00960,0.26395231871219305
TEST_00961,0.3423188271815768
TEST_00962,0.3948072428920397
TEST_00963,0.2779270247933498
TEST_00964,0.4873710058259897
TEST_00965,0.06262318064123092
TEST_00966,0.06216444378100736
TEST_00967,0.364421623578153
TEST_00968,0.43762236650813446
TEST_00969,0.14153091026122805
TEST_00970,0.16351095220766299
TEST_00971,0.26059530519391033
TEST_00972,0.09562899292677902
TEST_00973,0.0948454654621265
TEST_00974,0.5330639811459749
TEST_00975,0.6310547856055206
TEST_00976,0.41911921498324994
TEST_00977,0.3775359128062305
TEST_00978,0.1330735731133793
TEST_00979,0.41595391853368546
TEST_00980,0.0627662060540043
TEST_00981,0.26605496539194395
TEST_00982,0.23811138016036018
TEST_00983,0.6307707098328956
TEST_00984,0.09497649234432899
TEST_00985,0.20256805596996802
TEST_00986,0.4191268032683416
TEST_00987,0.4117973437079726
TEST_00988,0.2649229999509941
TEST_00989,0.28558959004181705
TEST_00990,0.6614731929187777
TEST_00991,0.323901760588699
TEST_00992,0.21975618141337785
TEST_00993,0.36805168590750453
TEST_00994,0.09619110589500292
TEST_00995,0.38551099275685846
TEST_00996,0.4552237864462175
TEST_00997,0.0632603773766229
TEST_00998,0.3652930464550403
TEST_00999,0.062161267100183264
TEST_01000,0.34857478232619504
TEST_01001,0.06629561423656735
TEST_01002,0.3293439078687848
TEST_01003,0.15417913384457207
TEST_01004,0.07024135286438896
TEST_01005,0.4390110799953735
TEST_01006,0.49541056050866233
TEST_01007,0.31068374228819023
TEST_01008,0.13859722207255257
TEST_01009,0.40774367563067204
TEST_01010,0.3420536065151065
TEST_01011,0.6220745791753
TEST_01012,0.2249673808175566
TEST_01013,0.6120524515333674
TEST_01014,0.06177579285487415
TEST_01015,0.5252196866967569
TEST_01016,0.24182469629111109
TEST_01017,0.46314452193642763
TEST_01018,0.5518690366904844
TEST_01019,0.06265590486720313
TEST_01020,0.1564142185468435
TEST_01021,0.4060916277400322
TEST_01022,0.12776875572398205
TEST_01023,0.39434663722478136
TEST_01024,0.5761985365892873
TEST_01025,0.27298559118675325
TEST_01026,0.4417019474719306
TEST_01027,0.42535265197650857
TEST_01028,0.062455943340292336
TEST_01029,0.28702197743693975
TEST_01030,0.6180790213930023
TEST_01031,0.2969224878297909
TEST_01032,0.06277165325945454
TEST_01033,0.8503572733252356
TEST_01034,0.5078650001925731
TEST_01035,0.2887382017434843
TEST_01036,0.33779599765593754
TEST_01037,0.6017724067385716
TEST_01038,0.2423538988758079
TEST_01039,0.6446410711594172
TEST_01040,0.5080500754075584
TEST_01041,0.4573855404048528
TEST_01042,0.5721863373494529
TEST_01043,0.4097385855035651
TEST_01044,0.5885948086047373
TEST_01045,0.17009513245735147
TEST_01046,0.3557693091529173
TEST_01047,0.5743951178419948
TEST_01048,0.14461834102298224
TEST_01049,0.1949322411190471
TEST_01050,0.38850136125571244
TEST_01051,0.24360966249605465
TEST_01052,0.2064749832972785
TEST_01053,0.16174618856284392
TEST_01054,0.06200363259097158
TEST_01055,0.3076818970766509
TEST_01056,0.06240809586383608
TEST_01057,0.21334510840777063
TEST_01058,0.13956941439158455
TEST_01059,0.3395134384456164
TEST_01060,0.5858950217339406
TEST_01061,0.3044802402742215
TEST_01062,0.063959496692253
TEST_01063,0.5670042009079099
TEST_01064,0.5701323480416338
TEST_01065,0.24948683055652698
TEST_01066,0.5710728311858131
TEST_01067,0.0622341617122071
TEST_01068,0.5129260491820588
TEST_01069,0.45187758996098465
TEST_01070,0.09265824295433135
TEST_01071,0.5466342251183629
TEST_01072,0.5332207706395149
TEST_01073,0.3455597648504007
TEST_01074,0.5288340317934851
TEST_01075,0.06214951875704432
TEST_01076,0.062329491915680546
TEST_01077,0.49093902861426186
TEST_01078,0.6269575375991441
TEST_01079,0.06278408367185766
TEST_01080,0.20074183308628812
TEST_01081,0.40104212092233965
TEST_01082,0.36779817674416015
TEST_01083,0.34045014477229263
TEST_01084,0.063777446241694
TEST_01085,0.3429393012638939
TEST_01086,0.22112374703369833
TEST_01087,0.4451525234415288
TEST_01088,0.10853050984033621
TEST_01089,0.17368919952853182
TEST_01090,0.5524506810320391
TEST_01091,0.1822570962293291
TEST_01092,0.4726259735970388
TEST_01093,0.12470910828025737
TEST_01094,0.3590674708542826
TEST_01095,0.5618538956758058
TEST_01096,0.16742266251741197
TEST_01097,0.2597736097791753
TEST_01098,0.38701793454202454
TEST_01099,0.46584240504300223
TEST_01100,0.24184467704178306
TEST_01101,0.09445677997760887
TEST_01102,0.5639127286557788
TEST_01103,0.5788955620417703
TEST_01104,0.20074617642860498
TEST_01105,0.17642117435440854
TEST_01106,0.06209781322922399
TEST_01107,0.752776637728159
TEST_01108,0.3348407863271444
TEST_01109,0.23330234345497636
TEST_01110,0.0628205488249652
TEST_01111,0.5126224173559978
TEST_01112,0.15018862598792868
TEST_01113,0.3542863159349777
TEST_01114,0.5618199433755784
TEST_01115,0.06231363030587061
TEST_01116,0.1469841342376399
TEST_01117,0.4038992740097144
TEST_01118,0.2529899272489798
TEST_01119,0.3997401157595775
TEST_01120,0.3962769034266499
TEST_01121,0.29267475762367373
TEST_01122,0.6517151575266382
TEST_01123,0.38264337731956655
TEST_01124,0.6171701496837076
TEST_01125,0.22841150977795377
TEST_01126,0.3356583235433701
TEST_01127,0.6769319440255569
TEST_01128,0.3078978817529161
TEST_01129,0.417647164890178
TEST_01130,0.35991535952091125
TEST_01131,0.22576950132787443
TEST_01132,0.06401175114700897
TEST_01133,0.20226693540044047
TEST_01134,0.3451561724124467
TEST_01135,0.07136605858985175
TEST_01136,0.37066821023831176
TEST_01137,0.43885217264518844
TEST_01138,0.062179792612195466
TEST_01139,0.31430902096523644
TEST_01140,0.16110471966959516
TEST_01141,0.10847937160118465
TEST_01142,0.5000007915891627
TEST_01143,0.06492166176390995
TEST_01144,0.5290973298807816
TEST_01145,0.16167985555030542
TEST_01146,0.26164042732620074
TEST_01147,0.17481146369777828
TEST_01148,0.6391980073111069
TEST_01149,0.24448807762350844
TEST_01150,0.34269176082447345
TEST_01151,0.4495437468602473
TEST_01152,0.282131708314385
TEST_01153,0.6747548016554566
TEST_01154,0.4866111133119676
TEST_01155,0.4890144272437107
TEST_01156,0.06471385119171036
TEST_01157,0.17858030396632527
TEST_01158,0.48234726439248937
TEST_01159,0.15346600974046462
TEST_01160,0.282755258195871
TEST_01161,0.2720589617640311
TEST_01162,0.48097176682054227
TEST_01163,0.2819387332417723
TEST_01164,0.644944603270878
TEST_01165,0.4170325426967298
TEST_01166,0.5351477304854526
TEST_01167,0.06275216601754097
TEST_01168,0.3206849386163403
TEST_01169,0.5148417908072105
TEST_01170,0.5911898731231304
TEST_01171,0.34746059516493477
TEST_01172,0.3932119053992592
TEST_01173,0.4035179440269316
TEST_01174,0.06390623847211811
TEST_01175,0.49531864870218656
TEST_01176,0.5560431711015309
TEST_01177,0.3033928462247814
TEST_01178,0.6495512305848211
TEST_01179,0.49016378833297386
TEST_01180,0.3548114719074471
TEST_01181,0.13712129081089583
TEST_01182,0.25298692047110427
TEST_01183,0.5749329723513089
TEST_01184,0.326099571583824
TEST_01185,0.45431263800368127
TEST_01186,0.21174566032816972
TEST_01187,0.21893395920930517
TEST_01188,0.0823371911413581
TEST_01189,0.061867885914848
TEST_01190,0.17675966276544014
TEST_01191,0.26246786732013466
TEST_01192,0.06793446454590668
TEST_01193,0.36453775547259165
TEST_01194,0.5274316659880149
TEST_01195,0.27629716666154347
TEST_01196,0.3977898405447268
TEST_01197,0.6664451439229674
TEST_01198,0.6027445441168976
TEST_01199,0.24057900594043638
TEST_01200,0.12941145883003125
TEST_01201,0.2036842060410095
TEST_01202,0.25555991558232605
TEST_01203,0.25621763575605616
TEST_01204,0.6274742880664141
TEST_01205,0.4035615597125355
TEST_01206,0.2931288511307625
TEST_01207,0.4141146434635452
TEST_01208,0.5500242054582937
TEST_01209,0.3690580254992988
TEST_01210,0.19489371642196057
TEST_01211,0.19636740623765708
TEST_01212,0.7140065480374738
TEST_01213,0.29432713701565594
TEST_01214,0.5457182576510506
TEST_01215,0.07848627952177176
TEST_01216,0.304992680779799
TEST_01217,0.06354838045135414
TEST_01218,0.3375692503021917
TEST_01219,0.5618269650206413
TEST_01220,0.06204410938481888
TEST_01221,0.15896085152008993
TEST_01222,0.6322743644207751
TEST_01223,0.6218100775893298
TEST_01224,0.11226161442785096
TEST_01225,0.33046571065313657
TEST_01226,0.4943195834286301
TEST_01227,0.6016794812460898
TEST_01228,0.6111810827801989
TEST_01229,0.29538022837476524
TEST_01230,0.2709620524277582
TEST_01231,0.06199091113210229
TEST_01232,0.17522392454686492
TEST_01233,0.20673398161645054
TEST_01234,0.4705404344165204
TEST_01235,0.5525864412341257
TEST_01236,0.06348799447617488
TEST_01237,0.06373529014555572
TEST_01238,0.4448169938811415
TEST_01239,0.6398519023415321
TEST_01240,0.22675750802767863
TEST_01241,0.2974774750372751
TEST_01242,0.06192579609763932
TEST_01243,0.3632579541402266
TEST_01244,0.24013113646415785
TEST_01245,0.35159798609568044
TEST_01246,0.5068233676510084
TEST_01247,0.16747791776591264
TEST_01248,0.06279116536627609
TEST_01249,0.16042445160456195
TEST_01250,0.20668571125972612
TEST_01251,0.3215444642294391
TEST_01252,0.3135589556578051
TEST_01253,0.6530865919093641
TEST_01254,0.38648542069591635
TEST_01255,0.21953136494755698
TEST_01256,0.49224381291508645
TEST_01257,0.5869978545061202
TEST_01258,0.1764366512863767
TEST_01259,0.33938156258863117
TEST_01260,0.2778311232985847
TEST_01261,0.25482913440200333
TEST_01262,0.3827631880374931
TEST_01263,0.19156992259264158
TEST_01264,0.27231048889434595
TEST_01265,0.5669227196385923
TEST_01266,0.17982756695498484
TEST_01267,0.383153557316441
TEST_01268,0.22497862778171948
TEST_01269,0.2601943258938871
TEST_01270,0.25152297029953197
TEST_01271,0.35927518592516344
TEST_01272,0.26893174760568095
TEST_01273,0.5559236975015095
TEST_01274,0.45128680036612456
TEST_01275,0.061833165351960144
TEST_01276,0.501260620382811
TEST_01277,0.26137178405655354
TEST_01278,0.16117412229122793
TEST_01279,0.4729709243944995
TEST_01280,0.43186764779111264
TEST_01281,0.06264695662324331
TEST_01282,0.23740806558116515
TEST_01283,0.23527613732187486
TEST_01284,0.22265841334552888
TEST_01285,0.5409666419304063
TEST_01286,0.2991466473043898
TEST_01287,0.6866391830644473
TEST_01288,0.17706749135816038
TEST_01289,0.14737254170944267
TEST_01290,0.1727758482020252
TEST_01291,0.7297523194807386
TEST_01292,0.4153297824087954
TEST_01293,0.6538472603691909
TEST_01294,0.43784507975080705
TEST_01295,0.5437855409904274
TEST_01296,0.19681688701900846
TEST_01297,0.42631881108760833
TEST_01298,0.17042066519573867
TEST_01299,0.09697223556491158
TEST_01300,0.5635425558465049
TEST_01301,0.16623932139118208
TEST_01302,0.35623040169272396
TEST_01303,0.3115168290696741
TEST_01304,0.19419187154400838
TEST_01305,0.3483255711474801
TEST_01306,0.47267168633300677
TEST_01307,0.569340001025074
TEST_01308,0.2085296757148732
TEST_01309,0.4967245416894471
TEST_01310,0.4715658146254363
TEST_01311,0.23170847588914817
TEST_01312,0.8148251123716854
TEST_01313,0.3539908254325102
TEST_01314,0.49915386883468493
TEST_01315,0.2869101880380065
TEST_01316,0.570021784587195
TEST_01317,0.41531229490366484
TEST_01318,0.06896784640994867
TEST_01319,0.39945160175048056
TEST_01320,0.6806219714500653
TEST_01321,0.1606518588459358
TEST_01322,0.5323436391910716
TEST_01323,0.512000798169718
TEST_01324,0.10258753609400313
TEST_01325,0.16291802368997274
TEST_01326,0.43963021894923604
TEST_01327,0.27491934534882806
TEST_01328,0.6656058372579718
TEST_01329,0.27667364859082244
TEST_01330,0.1421433712886359
TEST_01331,0.41184929098897555
TEST_01332,0.06601664086904231
TEST_01333,0.3785381448195376
TEST_01334,0.09171595046818246
TEST_01335,0.16236496403309242
TEST_01336,0.10751657122157361
TEST_01337,0.6982136813091856
TEST_01338,0.30009159440096395
TEST_01339,0.0642713823052341
TEST_01340,0.06796645697687023
TEST_01341,0.3318854433285359
TEST_01342,0.06220688864848053
TEST_01343,0.50471093003809
TEST_01344,0.31422438275722964
TEST_01345,0.5023952573276871
TEST_01346,0.2527542555983169
TEST_01347,0.6197978347910837
TEST_01348,0.16339774551431313
TEST_01349,0.3801610874228791
TEST_01350,0.44274039058201914
TEST_01351,0.06209711823559372
TEST_01352,0.18605210746118103
TEST_01353,0.17593982981128267
TEST_01354,0.5898743705482863
TEST_01355,0.495703989311899
TEST_01356,0.525767460230166
TEST_01357,0.4014348826546366
TEST_01358,0.4371086263488911
TEST_01359,0.32594676959772
TEST_01360,0.5960202390077877
TEST_01361,0.07799738851299784
TEST_01362,0.5781931094642834
TEST_01363,0.3896791539623157
TEST_01364,0.2550797092854802
TEST_01365,0.6270067406897435
TEST_01366,0.13794881293649322
TEST_01367,0.35821496461572805
TEST_01368,0.36348997919540676
TEST_01369,0.13930138457271854
TEST_01370,0.3177686345656359
TEST_01371,0.2272437721747141
TEST_01372,0.5089843719845683
TEST_01373,0.3551596592311906
TEST_01374,0.358810497350057
TEST_01375,0.06220942248382418
TEST_01376,0.32198791913830344
TEST_01377,0.35434516872565874
TEST_01378,0.3644374530557511
TEST_01379,0.33337608767669796
TEST_01380,0.5042554886517441
TEST_01381,0.062449555181134174
TEST_01382,0.20745819272457286
TEST_01383,0.258493564076519
TEST_01384,0.5692597276254154
TEST_01385,0.4579640909089251
TEST_01386,0.06232330807684215
TEST_01387,0.2702678317076154
TEST_01388,0.4034464647722177
TEST_01389,0.509645712932975
TEST_01390,0.17439900837636796
TEST_01391,0.06422635571664449
TEST_01392,0.06251676286632951
TEST_01393,0.44804874666447664
TEST_01394,0.22119078922506227
TEST_01395,0.5132147500941968
TEST_01396,0.1619814788953347
TEST_01397,0.33935010275689104
TEST_01398,0.5733747733725919
TEST_01399,0.493019746048222
TEST_01400,0.3074309976946477
TEST_01401,0.6219527609922779
TEST_01402,0.06365264913706979
TEST_01403,0.4703854963061034
TEST_01404,0.3182977737267917
TEST_01405,0.23140072637812575
TEST_01406,0.6259969441390469
TEST_01407,0.061795963764733605
TEST_01408,0.2851432394994166
TEST_01409,0.1293038276241977
TEST_01410,0.3687745439355972
TEST_01411,0.3870865319191807
TEST_01412,0.062164775417020916
TEST_01413,0.23113915460364373
TEST_01414,0.20698415212618598
TEST_01415,0.5811820290483376
TEST_01416,0.27593353581011093
TEST_01417,0.23106235299019476
TEST_01418,0.29150928413516597
TEST_01419,0.7100637351156477
TEST_01420,0.40537139845221826
TEST_01421,0.18734594845289781
TEST_01422,0.6319811402271284
TEST_01423,0.604791761331421
TEST_01424,0.5239470833009356
TEST_01425,0.11922116075364508
TEST_01426,0.06195142499992465
TEST_01427,0.31596592338357177
TEST_01428,0.3000861673697623
TEST_01429,0.31817990000459667
TEST_01430,0.5086231375971582
TEST_01431,0.3990136084293256
TEST_01432,0.08893502970083214
TEST_01433,0.20278204307724151
TEST_01434,0.06262521568338102
TEST_01435,0.09433757424849042
TEST_01436,0.5432927533928509
TEST_01437,0.15078145137282173
TEST_01438,0.40248846108496544
TEST_01439,0.19409446868405006
TEST_01440,0.42302773076370176
TEST_01441,0.4462068099391007
TEST_01442,0.412334829841977
TEST_01443,0.06260199475393911
TEST_01444,0.21411517428455504
TEST_01445,0.21888689980772916
TEST_01446,0.26307699300620796
TEST_01447,0.5176513315439876
TEST_01448,0.3264532920219969
TEST_01449,0.31961317852946136
TEST_01450,0.23431015655985635
TEST_01451,0.4179610371839291
TEST_01452,0.49784096659682125
TEST_01453,0.3784245534350826
TEST_01454,0.06208348819186442
TEST_01455,0.27092397975457533
TEST_01456,0.06249051140948187
TEST_01457,0.30261975819322867
TEST_01458,0.18400859556818092
TEST_01459,0.3924390228281873
TEST_01460,0.06302733985248242
TEST_01461,0.06424359285536303
TEST_01462,0.06561829800791709
TEST_01463,0.1680080925768326
TEST_01464,0.17395914645507377
TEST_01465,0.062349811297234374
TEST_01466,0.45795955081741074
TEST_01467,0.31956562465192695
TEST_01468,0.3887121034367826
TEST_01469,0.5505740049066894
TEST_01470,0.7258798537767145
TEST_01471,0.085898483272102
TEST_01472,0.3031068236780419
TEST_01473,0.16360094213084658
TEST_01474,0.40100950539132935
TEST_01475,0.6399354280207749
TEST_01476,0.4643339535199793
